539.71	26.770
539.90	26.713
540.10	26.326
540.29	26.464
540.49	26.305
540.68	26.644
540.88	26.658
541.08	26.676
541.27	26.802
541.47	26.949
541.66	26.606
541.86	26.537
542.05	26.500
542.25	26.718
542.44	26.723
542.64	26.925
542.83	26.802
543.03	26.776
543.22	26.509
543.42	26.815
543.62	27.077
543.81	26.907
544.01	26.864
544.20	26.900
544.40	26.737
544.59	26.637
544.79	27.273
544.98	26.730
545.18	27.107
545.37	26.807
545.57	26.618
545.76	27.505
545.96	26.624
546.15	26.907
546.35	26.903
546.54	27.226
546.74	27.074
546.93	26.855
547.13	27.011
547.32	27.054
547.52	26.906
547.71	27.166
547.91	27.121
548.10	27.075
548.30	27.466
548.49	27.117
548.69	27.237
548.88	27.413
549.08	27.042
549.27	26.948
549.47	27.482
549.66	27.082
549.86	27.745
550.05	27.282
550.25	27.405
550.44	27.427
550.64	27.460
550.83	27.229
551.03	27.395
551.22	27.892
551.42	27.462
551.61	27.404
551.81	27.549
552.00	27.490
552.20	27.498
552.39	27.777
552.58	27.557
552.78	27.646
552.97	27.445
553.17	27.321
553.36	27.338
553.56	27.716
553.75	27.564
553.95	27.665
554.14	27.620
554.34	27.563
554.53	27.665
554.73	27.322
554.92	28.024
555.11	27.747
555.31	27.320
555.50	27.803
555.70	27.835
555.89	27.608
556.09	27.711
556.28	27.493
556.48	27.625
556.67	27.663
556.86	27.715
557.06	27.513
557.25	27.737
557.45	27.588
557.64	27.701
557.84	27.607
558.03	27.756
558.22	27.564
558.42	27.920
558.61	27.858
558.81	27.862
559.00	28.018
559.20	27.917
559.39	27.653
559.58	28.063
559.78	27.585
559.97	27.995
560.17	27.951
560.36	27.935
560.55	27.844
560.75	27.974
560.94	27.815
561.14	27.889
561.33	28.221
561.52	28.031
561.72	27.708
561.91	28.124
562.11	27.972
562.30	27.983
562.49	27.865
562.69	27.951
562.88	27.677
563.08	27.866
563.27	28.108
563.46	27.896
563.66	27.791
563.85	28.111
564.05	27.997
564.24	27.999
564.43	27.928
564.63	28.082
564.82	27.818
565.02	28.059
565.21	27.746
565.40	27.760
565.60	27.796
565.79	27.938
565.98	28.105
566.18	27.927
566.37	28.458
566.56	28.058
566.76	27.796
566.95	27.791
567.15	27.673
567.34	28.100
567.53	28.047
567.73	27.982
567.92	28.176
568.11	27.855
568.31	28.043
568.50	28.234
568.69	28.332
568.89	28.169
569.08	28.050
569.27	27.993
569.47	28.008
569.66	28.120
569.85	27.973
570.05	28.097
570.24	27.878
570.44	28.256
570.63	28.220
570.82	28.340
571.02	28.144
571.21	28.462
571.40	28.129
571.60	28.152
571.79	27.974
571.98	27.861
572.17	28.096
572.37	28.139
572.56	28.184
572.75	27.939
572.95	28.095
573.14	28.492
573.33	28.361
573.53	28.041
573.72	28.244
573.91	28.015
574.11	28.052
574.30	27.993
574.49	28.015
574.69	28.021
574.88	28.178
575.07	28.234
575.27	28.245
575.46	27.940
575.65	28.113
575.84	27.971
576.04	28.104
576.23	27.965
576.42	28.099
576.62	28.086
576.81	27.887
577.00	27.924
577.19	27.945
577.39	28.146
577.58	27.872
577.77	28.297
577.97	27.762
578.16	27.832
578.35	28.025
578.54	27.818
578.74	27.829
578.93	27.763
579.12	27.664
579.32	27.828
579.51	27.709
579.70	28.021
579.89	27.780
580.09	27.975
580.28	27.997
580.47	27.900
580.66	27.916
580.86	28.224
581.05	27.855
581.24	27.846
581.43	27.844
581.63	28.026
581.82	28.141
582.01	27.730
582.20	27.854
582.40	28.020
582.59	27.905
582.78	28.039
582.97	27.963
583.17	28.099
583.36	28.021
583.55	28.036
583.74	27.881
583.94	27.644
584.13	27.899
584.32	27.695
584.51	27.812
584.71	27.369
584.90	27.759
585.09	28.067
585.28	27.767
585.48	27.695
585.67	27.714
585.86	27.527
586.05	27.775
586.24	28.051
586.44	27.922
586.63	27.786
586.82	27.784
587.01	27.902
587.20	27.904
587.40	27.865
587.59	27.756
587.78	28.051
587.97	27.565
588.17	27.510
588.36	27.749
588.55	27.401
588.74	27.724
588.93	27.600
589.13	27.601
589.32	27.707
589.51	27.759
589.70	27.553
589.89	27.949
590.09	27.438
590.28	27.622
590.47	27.727
590.66	27.584
590.85	27.608
591.04	27.670
591.24	27.394
591.43	27.677
591.62	27.446
591.81	27.636
592.00	27.229
592.20	27.280
592.39	27.125
592.58	27.301
592.77	27.321
592.96	27.235
593.15	27.271
593.35	27.223
593.54	27.621
593.73	27.557
593.92	27.439
594.11	27.336
594.30	27.397
594.50	27.416
594.69	27.528
594.88	27.542
595.07	27.334
595.26	27.579
595.45	27.319
595.64	27.147
595.84	27.374
596.03	27.201
596.22	27.189
596.41	27.188
596.60	27.310
596.79	27.156
596.98	27.254
597.18	26.985
597.37	26.866
597.56	26.982
597.75	27.232
597.94	27.104
598.13	27.245
598.32	27.134
598.52	27.125
598.71	26.938
598.90	27.028
599.09	27.130
599.28	27.060
599.47	27.062
599.66	27.240
599.85	26.954
600.04	27.057
600.24	27.066
600.43	26.882
600.62	27.162
600.81	26.929
601.00	26.968
601.19	27.271
601.38	27.110
601.57	26.737
601.76	27.103
601.96	26.836
602.15	26.912
602.34	26.891
602.53	26.591
602.72	27.057
602.91	26.747
603.10	26.841
603.29	26.517
603.48	26.657
603.67	26.394
603.86	26.614
604.06	26.345
604.25	26.281
604.44	26.530
604.63	26.607
604.82	26.420
605.01	26.440
605.20	26.538
605.39	26.492
605.58	26.397
605.77	26.412
605.96	26.721
606.15	26.474
606.34	26.391
606.54	26.437
606.73	26.136
606.92	26.258
607.11	26.159
607.30	26.163
607.49	26.137
607.68	26.620
607.87	26.293
608.06	26.462
608.25	26.097
608.44	26.199
608.63	25.916
608.82	26.391
609.01	25.934
609.20	25.977
609.39	26.223
609.58	26.023
609.77	25.821
609.96	25.852
610.15	26.002
610.35	25.898
610.54	25.827
610.73	26.091
610.92	26.299
611.11	26.007
611.30	25.825
611.49	26.143
611.68	26.349
611.87	25.805
612.06	26.070
612.25	26.079
612.44	25.970
612.63	25.989
612.82	25.821
613.01	25.793
613.20	25.607
613.39	25.795
613.58	25.557
613.77	25.614
613.96	25.625
614.15	25.580
614.34	25.593
614.53	25.729
614.72	25.757
614.91	25.485
615.10	25.819
615.29	25.322
615.48	25.491
615.67	25.449
615.86	25.455
616.05	25.442
616.24	25.597
616.43	25.468
616.62	25.297
616.81	24.985
617.00	25.473
617.19	25.088
617.38	25.396
617.57	25.476
617.76	25.018
617.95	25.495
618.14	25.422
618.33	25.330
618.52	25.148
618.71	25.183
618.90	25.105
619.09	25.050
619.28	25.240
619.47	24.999
619.65	25.282
619.84	25.083
620.03	25.158
620.22	24.816
620.41	24.969
620.60	25.183
620.79	24.844
620.98	25.248
621.17	24.947
621.36	24.978
621.55	25.129
621.74	24.932
621.93	24.842
622.12	24.680
622.31	25.168
622.50	24.757
622.69	24.718
622.88	24.877
623.07	24.930
623.25	24.883
623.44	24.856
623.63	24.744
623.82	24.843
624.01	24.791
624.20	24.700
624.39	24.816
624.58	24.860
624.77	24.537
624.96	24.741
625.15	24.481
625.34	24.913
625.53	24.530
625.71	24.720
625.90	24.459
626.09	24.516
626.28	24.514
626.47	24.592
626.66	24.723
626.85	24.554
627.04	24.584
627.23	24.418
627.42	24.500
627.61	24.542
627.79	24.506
627.98	24.340
628.17	24.349
628.36	24.440
628.55	24.503
628.74	24.289
628.93	24.471
629.12	24.256
629.31	24.386
629.49	24.324
629.68	24.059
629.87	24.297
630.06	24.192
630.25	24.452
630.44	24.110
630.63	24.313
630.82	24.236
631.00	24.096
631.19	24.175
631.38	24.122
631.57	24.242
631.76	24.133
631.95	24.169
632.14	23.977
632.33	24.165
632.51	24.260
632.70	23.961
632.89	23.838
633.08	23.889
633.27	24.010
633.46	24.015
633.65	24.028
633.83	24.028
634.02	23.744
634.21	23.820
634.40	23.613
634.59	23.778
634.78	23.739
634.96	23.694
635.15	23.640
635.34	23.558
635.53	23.677
635.72	23.527
635.91	23.399
636.09	23.524
636.28	23.428
636.47	23.366
636.66	23.472
636.85	23.388
637.04	23.316
637.22	23.303
637.41	23.306
637.60	23.429
637.79	23.275
637.98	23.250
638.16	23.357
638.35	23.252
638.54	22.940
638.73	23.199
638.92	22.770
639.11	22.944
639.29	22.886
639.48	23.148
639.67	22.969
639.86	23.055
640.05	22.827
640.23	23.160
640.42	22.729
640.61	22.963
640.80	22.980
640.99	22.573
641.17	22.821
641.36	22.762
641.55	22.709
641.74	22.678
641.92	22.382
642.11	22.473
642.30	22.522
642.49	22.631
642.68	22.520
642.86	22.364
643.05	22.373
643.24	22.335
643.43	22.266
643.61	22.296
643.80	22.237
643.99	22.018
644.18	22.175
644.36	22.157
644.55	22.026
644.74	22.187
644.93	22.021
645.12	22.030
645.30	21.780
645.49	22.034
645.68	22.013
645.87	22.056
646.05	22.101
646.24	21.846
646.43	21.800
646.62	22.016
646.80	21.626
646.99	21.781
647.18	21.761
647.36	21.816
647.55	21.511
647.74	21.632
647.93	21.834
648.11	21.683
648.30	21.471
648.49	21.653
648.68	21.661
648.86	21.546
649.05	21.550
649.24	21.756
649.43	21.431
649.61	21.498
649.80	21.475
649.99	21.518
650.17	21.336
650.36	21.327
650.55	21.140
650.74	21.354
650.92	21.079
651.11	21.276
651.30	21.164
651.48	21.116
651.67	20.983
651.86	21.120
652.04	20.924
652.23	21.050
652.42	20.960
652.61	21.099
652.79	21.144
652.98	20.806
653.17	20.811
653.35	20.903
653.54	20.828
653.73	20.752
653.91	20.766
654.10	20.818
654.29	20.677
654.47	20.634
654.66	20.714
654.85	20.651
655.03	20.486
655.22	20.491
655.41	20.546
655.59	20.321
655.78	20.447
655.97	20.330
656.15	20.286
656.34	20.181
656.53	20.368
656.71	20.384
656.90	20.192
657.09	20.230
657.27	20.266
657.46	20.220
657.65	20.038
657.83	20.198
658.02	20.237
658.21	19.892
658.39	20.019
658.58	20.067
658.77	20.139
658.95	20.043
659.14	20.039
659.33	19.982
659.51	19.922
659.70	19.865
659.88	19.776
660.07	19.792
660.26	20.012
660.44	19.686
660.63	19.677
660.82	19.606
661.00	19.458
661.19	19.644
661.37	19.306
661.56	19.615
661.75	19.409
661.93	19.269
662.12	19.250
662.31	19.427
662.49	19.074
662.68	19.215
662.86	19.428
663.05	19.375
663.24	19.227
663.42	19.325
663.61	19.382
663.79	19.209
663.98	19.455
664.17	19.274
664.35	19.258
664.54	18.999
664.72	19.262
664.91	19.182
665.10	19.173
665.28	18.880
665.47	19.070
665.65	19.061
665.84	19.058
666.02	18.826
666.21	18.775
666.40	18.778
666.58	18.785
666.77	18.833
666.95	18.886
667.14	18.807
667.32	18.858
667.51	18.803
667.70	18.893
667.88	18.791
668.07	18.492
668.25	18.738
668.44	18.594
668.62	18.468
668.81	18.598
669.00	18.416
669.18	18.472
669.37	18.226
669.55	18.448
669.74	18.390
669.92	18.529
670.11	18.338
670.29	18.355
670.48	18.104
670.66	17.901
670.85	18.365
671.04	18.275
671.22	18.088
671.41	18.012
671.59	18.015
671.78	18.057
671.96	18.005
672.15	18.031
672.33	17.915
672.52	18.055
672.70	17.712
672.89	17.708
673.07	17.697
673.26	17.584
673.44	17.736
673.63	17.803
673.81	17.825
674.00	17.672
674.18	17.503
674.37	17.667
674.56	17.722
674.74	17.713
674.93	17.474
675.11	17.447
675.30	17.514
675.48	17.502
675.67	17.486
675.85	17.349
676.04	17.614
676.22	17.343
676.41	17.335
676.59	17.178
676.77	17.375
676.96	17.252
677.14	17.173
677.33	17.034
677.51	17.335
677.70	16.957
677.88	17.287
678.07	17.105
678.25	17.225
678.44	17.068
678.62	17.082
678.81	16.764
678.99	17.128
679.18	17.073
679.36	16.864
679.55	16.852
679.73	16.861
679.92	16.955
680.10	16.870
680.29	16.833
680.47	17.010
680.65	16.701
680.84	16.638
681.02	16.726
681.21	16.710
681.39	16.576
681.58	16.581
681.76	16.576
681.95	16.418
682.13	16.641
682.31	16.577
682.50	16.607
682.68	16.441
682.87	16.280
683.05	16.431
683.24	16.300
683.42	16.345
683.60	16.171
683.79	16.185
683.97	16.088
684.16	16.103
684.34	16.289
684.53	16.267
684.71	16.246
684.89	15.933
685.08	16.182
685.26	16.270
685.45	15.926
685.63	15.852
685.82	15.964
686.00	15.891
686.18	15.929
686.37	15.786
686.55	15.913
686.74	16.018
686.92	15.716
687.10	15.899
687.29	15.879
687.47	15.711
687.66	15.942
687.84	15.793
688.02	15.941
688.21	15.819
688.39	15.783
688.58	15.709
688.76	15.602
688.94	15.843
689.13	15.335
689.31	15.541
689.49	15.676
689.68	15.793
689.86	15.783
690.05	15.657
690.23	15.465
690.41	15.215
690.60	15.504
690.78	15.455
690.96	15.336
691.15	15.391
691.33	15.221
691.51	15.116
691.70	15.231
691.88	15.232
692.07	15.455
692.25	15.321
692.43	15.015
692.62	15.201
692.80	15.236
692.98	15.216
693.17	15.035
693.35	15.197
693.53	15.109
693.72	14.910
693.90	15.129
694.08	14.816
694.27	14.867
694.45	15.007
694.63	14.798
694.82	14.934
695.00	14.887
695.18	14.839
695.37	14.717
695.55	15.016
695.73	14.965
695.92	14.718
696.10	14.460
696.28	14.697
696.47	14.664
696.65	14.677
696.83	14.521
697.02	14.494
697.20	14.712
697.38	14.587
697.56	14.689
697.75	14.493
697.93	14.287
698.11	14.322
698.30	14.144
698.48	14.271
698.66	14.331
698.85	14.294
699.03	14.175
699.21	14.258
699.39	14.435
699.58	14.265
699.76	14.194
699.94	14.092
700.13	14.028
700.31	13.943
700.49	13.928
700.67	13.985
700.86	13.873
701.04	14.181
701.22	14.262
701.41	14.035
701.59	13.892
701.77	13.868
701.95	13.796
702.14	13.766
702.32	13.641
702.50	13.673
702.68	13.949
702.87	13.904
703.05	13.851
703.23	13.766
703.41	13.806
703.60	13.692
703.78	13.854
703.96	13.763
704.14	13.752
704.33	13.654
704.51	13.521
704.69	13.507
704.87	13.572
705.06	13.442
705.24	13.332
705.42	13.388
705.60	13.358
705.79	13.620
705.97	13.624
706.15	13.171
706.33	13.360
706.52	13.423
706.70	13.327
706.88	13.585
707.06	13.248
707.24	13.370
707.43	13.237
707.61	12.924
707.79	13.119
707.97	13.013
708.15	13.136
708.34	12.936
708.52	13.141
708.70	12.882
708.88	13.179
709.07	13.181
709.25	13.152
709.43	13.313
709.61	12.914
709.79	13.105
709.98	13.104
710.16	12.728
710.34	13.080
710.52	12.848
710.70	12.799
710.88	13.036
711.07	12.918
711.25	12.689
711.43	12.763
711.61	13.040
711.79	12.671
711.98	13.021
712.16	12.729
712.34	12.629
712.52	12.929
712.70	12.694
712.88	12.526
713.07	12.811
713.25	12.738
713.43	12.384
713.61	12.763
713.79	12.399
713.97	12.527
714.16	12.588
714.34	12.454
714.52	12.484
714.70	12.101
714.88	12.432
715.06	12.278
715.24	12.299
715.43	12.523
715.61	12.138
715.79	12.489
715.97	12.214
716.15	12.427
716.33	12.276
716.51	12.582
716.70	12.489
716.88	12.588
717.06	12.649
717.24	12.518
717.42	12.424
717.60	12.385
717.78	12.359
717.96	12.217
718.15	12.298
718.33	12.513
718.51	12.255
718.69	12.019
718.87	12.312
719.05	12.343
719.23	12.227
719.41	12.081
719.59	12.326
719.78	12.029
719.96	11.964
720.14	12.224
720.32	12.217
720.50	12.050
720.68	12.183
720.86	12.186
721.04	11.976
721.22	12.140
721.40	12.017
721.59	11.788
721.77	12.033
721.95	11.977
722.13	11.865
722.31	11.930
722.49	11.984
722.67	11.628
722.85	11.816
723.03	11.567
723.21	11.792
723.39	11.784
723.57	11.503
723.75	11.626
723.94	11.636
724.12	11.781
724.30	11.678
724.48	11.761
724.66	11.359
724.84	11.481
725.02	11.317
725.20	11.675
725.38	11.753
725.56	11.599
725.74	11.634
725.92	11.492
726.10	11.423
726.28	11.393
726.46	11.350
726.64	11.585
726.82	11.332
727.00	11.471
727.18	11.553
727.36	11.596
727.55	11.668
727.73	11.408
727.91	11.292
728.09	11.360
728.27	11.369
728.45	11.054
728.63	11.439
728.81	10.966
728.99	11.198
729.17	11.067
729.35	11.189
729.53	11.270
729.71	11.216
729.89	11.145
730.07	11.337
730.25	11.091
730.43	11.178
730.61	11.321
730.79	10.791
730.97	11.062
731.15	11.187
731.33	11.068
731.51	11.211
731.69	10.963
731.87	10.934
732.05	10.775
732.23	11.008
732.41	10.945
732.59	10.688
732.77	10.926
732.95	10.734
733.13	10.547
733.31	10.649
733.49	10.659
733.67	10.432
733.85	10.493
734.03	10.714
734.21	10.789
734.39	10.555
734.56	10.672
734.74	10.637
734.92	10.519
735.10	10.589
735.28	10.695
735.46	10.211
735.64	10.597
735.82	10.418
736.00	10.562
736.18	10.688
736.36	10.767
736.54	10.460
736.72	10.543
736.90	10.471
737.08	10.496
737.26	10.552
737.44	10.300
737.62	10.797
737.80	10.209
737.98	10.586
738.15	10.730
738.33	10.573
738.51	10.693
738.69	10.502
738.87	10.582
739.05	10.566
739.23	10.541
739.41	10.408
739.59	10.638
739.77	10.607
739.95	10.396
740.13	10.597
740.31	10.756
740.48	10.340
740.66	10.205
740.84	10.152
741.02	10.672
741.20	10.537
741.38	10.001
741.56	10.580
741.74	10.492
741.92	10.273
742.10	10.467
742.27	10.247
742.45	10.612
742.63	10.102
742.81	10.215
742.99	10.170
743.17	10.333
743.35	10.625
743.53	10.386
743.71	10.392
743.88	10.233
744.06	10.170
744.24	10.091
744.42	10.258
744.60	10.242
744.78	10.021
744.96	9.983
745.14	10.061
745.31	10.202
745.49	10.297
745.67	9.983
745.85	10.202
746.03	10.170
746.21	10.078
746.39	10.054
746.56	10.214
746.74	9.943
746.92	9.925
747.10	9.878
747.28	9.845
747.46	9.726
747.63	10.274
747.81	9.691
747.99	10.037
748.17	10.044
748.35	10.163
748.53	10.161
748.70	9.855
748.88	10.015
749.06	9.696
749.24	10.121
749.42	10.168
749.60	10.194
749.77	10.050
749.95	10.012
750.13	10.002
750.31	9.939
750.49	9.668
750.67	9.958
750.84	9.763
751.02	9.732
751.20	9.729
751.38	9.915
751.56	9.845
751.73	9.681
751.91	9.728
752.09	9.756
752.27	9.683
752.45	10.067
752.62	9.647
752.80	9.694
752.98	9.712
753.16	9.746
753.34	9.678
753.51	9.570
753.69	9.643
753.87	9.666
754.05	9.628
754.22	9.594
754.40	9.612
754.58	9.513
754.76	9.685
754.94	9.805
755.11	9.787
755.29	9.726
755.47	9.636
755.65	9.536
755.82	9.505
756.00	9.580
756.18	9.709
756.36	9.663
756.53	9.572
756.71	9.683
756.89	9.575
757.07	9.308
757.24	9.969
757.42	9.660
757.60	9.652
757.78	9.472
757.95	9.564
758.13	9.645
758.31	9.774
758.49	9.768
758.66	9.281
758.84	9.657
759.02	9.329
759.20	9.480
759.37	9.262
759.55	9.569
759.73	9.426
759.90	9.415
760.08	9.433
760.26	9.415
760.44	9.547
760.61	9.622
760.79	9.519
760.97	9.418
761.14	9.514
761.32	9.444
761.50	9.577
761.68	9.683
761.85	9.938
762.03	9.311
762.21	9.216
762.38	9.282
762.56	9.614
762.74	9.554
762.91	9.291
763.09	9.471
763.27	9.132
763.44	9.236
763.62	9.667
763.80	9.305
763.98	9.156
764.15	9.174
764.33	9.423
764.51	9.268
764.68	9.225
764.86	9.492
765.04	9.530
765.21	9.212
765.39	8.971
765.57	9.564
765.74	9.286
765.92	9.001
766.10	9.333
766.27	9.284
766.45	9.357
766.63	9.469
766.80	9.040
766.98	9.391
767.16	9.255
767.33	9.132
767.51	9.259
767.68	9.392
767.86	9.324
768.04	8.888
768.21	9.397
768.39	9.448
768.57	9.119
768.74	9.360
768.92	9.023
769.10	9.173
769.27	9.302
769.45	9.630
769.62	9.201
769.80	9.116
769.98	9.297
770.15	9.082
770.33	9.470
770.51	9.225
770.68	9.039
770.86	9.114
771.03	9.065
771.21	8.932
771.39	8.941
771.56	9.231
771.74	8.895
771.91	9.076
772.09	8.911
772.27	8.971
772.44	9.434
772.62	8.839
772.79	9.058
772.97	9.046
773.15	9.144
773.32	9.283
773.50	8.877
773.67	8.921
773.85	9.148
774.03	8.721
774.20	8.869
774.38	9.256
774.55	8.926
774.73	9.100
774.90	8.645
775.08	9.084
775.26	9.193
775.43	9.010
775.61	9.405
775.78	9.166
775.96	9.421
776.13	8.721
776.31	9.594
776.48	9.314
776.66	9.159
776.84	8.993
777.01	9.484
777.19	8.818
777.36	9.104
777.54	9.548
777.71	9.036
777.89	9.421
778.06	8.905
778.24	9.337
778.42	9.063
778.59	9.177
778.77	8.953
778.94	9.056
779.12	9.333
779.29	9.077
779.47	9.247
779.64	9.278
779.82	9.190
779.99	9.149
780.17	9.487
780.34	8.917
780.52	9.938
780.69	9.295
780.87	8.912
781.04	8.905
781.22	9.264
781.39	9.410
781.57	9.506
781.74	9.130
781.92	9.721
782.09	9.494
782.27	9.254
782.44	8.959
782.62	9.352
782.79	9.516
782.97	9.443
783.14	9.802
783.32	9.293
783.49	8.730
783.67	8.604
783.84	9.440
784.02	9.270
784.19	9.002
784.37	9.024
784.54	8.888
784.72	9.102
784.89	8.948
785.07	9.239
785.24	9.648
785.42	8.809
785.59	8.800
785.76	8.919
785.94	9.028
786.11	8.670
786.29	9.155
786.46	9.248
786.64	9.551
786.81	9.198
786.99	9.386
787.16	9.356
787.34	9.595
787.51	9.110
787.68	9.176
787.86	9.268
788.03	9.580
788.21	9.737
788.38	9.332
788.56	9.372
788.73	9.538
788.91	9.052
789.08	9.404
789.25	8.851
789.43	9.369
789.60	8.971
789.78	9.454
789.95	9.333
790.12	9.381
790.30	9.377
790.47	8.970
790.65	9.272
790.82	9.713
791.00	9.065
791.17	8.998
791.34	8.953
791.52	9.068
791.69	9.215
791.87	9.426
792.04	9.011
792.21	9.629
792.39	9.321
792.56	9.214
792.74	9.572
792.91	8.995
793.08	8.732
793.26	9.106
793.43	9.760
793.60	9.162
793.78	9.102
793.95	9.252
794.13	9.545
794.30	9.250
794.47	9.667
794.65	9.608
794.82	9.801
794.99	9.397
795.17	9.051
795.34	9.307
795.52	8.462
795.69	9.343
795.86	9.492
796.04	9.095
796.21	8.769
796.38	9.351
796.56	9.086
796.73	9.727
796.90	8.131
797.08	8.266
797.25	9.071
797.42	9.479
797.60	9.404
797.77	8.514
797.94	9.107
798.12	9.584
798.29	9.588
798.46	9.775
798.64	9.450
798.81	9.486
798.98	8.329
799.16	9.485
799.33	9.924
799.50	9.515
799.68	8.981
799.85	9.267
800.02	9.721
800.20	9.359
800.37	9.213
800.54	9.508
800.72	9.345
800.89	8.973
801.06	9.258
801.23	9.268
801.41	8.832
801.58	9.565
801.75	9.598
801.93	9.031
802.10	9.302
802.27	8.865
802.45	9.252
802.62	9.449
802.79	9.356
802.96	9.620
803.14	8.542
803.31	9.568
803.48	8.598
803.65	8.533
803.83	9.164
804.00	9.215
804.17	9.781
804.35	9.890
804.52	9.537
804.69	10.071
804.86	9.772
805.04	8.733
805.21	9.791
805.38	9.760
805.55	9.718
805.73	9.305
805.90	8.931
806.07	9.452
806.24	9.609
806.42	10.413
806.59	8.903
806.76	10.241
806.93	9.176
807.11	9.707
807.28	9.616
807.45	9.107
807.62	9.072
807.80	9.244
807.97	9.731
808.14	8.576
808.31	8.681
808.48	9.634
808.66	9.210
808.83	9.897
809.00	8.787
809.17	10.007
809.35	9.876
809.52	9.950
809.69	8.704
809.86	9.209
810.03	9.493
810.21	9.597
810.38	7.848
810.55	10.116
810.72	9.163
810.89	9.805
811.07	9.466
811.24	9.458
811.41	9.517
811.58	10.343
811.75	9.455
811.93	9.516
812.10	9.567
812.27	10.069
812.44	9.159
812.61	9.334
812.79	9.803
812.96	10.405
813.13	9.250
813.30	9.850
813.47	10.464
813.64	9.613
813.82	10.478
813.99	9.517
814.16	9.725
814.33	9.619
814.50	10.593
814.67	10.464
814.85	9.866
815.02	10.217
815.19	10.639
815.36	10.439
815.53	9.868
815.70	10.027
815.87	9.041
816.05	9.370
816.22	10.593
816.39	10.344
816.56	10.113
816.73	9.198
816.90	9.933
817.07	10.594
817.25	8.724
817.42	9.542
817.59	9.427
817.76	10.509
817.93	10.409
818.10	9.209
818.27	9.751
818.44	9.795
818.62	9.998
818.79	9.730
818.96	8.983
819.13	9.162
819.30	10.046
819.47	9.274
819.64	9.139
819.81	10.357
819.98	8.410
820.16	10.141
820.33	8.587
820.50	8.074
820.67	10.282
820.84	8.797
821.01	9.564
821.18	10.147
821.35	9.793
821.52	9.237
821.69	10.382
821.86	10.683
822.03	11.191
822.21	8.118
822.38	10.486
822.55	10.779
822.72	11.223
822.89	10.312
823.06	12.692
823.23	9.146
823.40	10.223
823.57	11.194
823.74	10.168
823.91	9.427
824.08	9.666
824.25	9.850
824.42	11.557
824.59	10.330
824.77	10.693
824.94	9.502
825.11	8.788
825.28	9.123
825.45	10.981
825.62	10.858
825.79	9.419
825.96	8.298
826.13	10.068
826.30	11.595
826.47	10.047
826.64	9.633
826.81	9.787
826.98	8.570
827.15	9.621
827.32	9.826
827.49	10.579
827.66	9.970
827.83	8.630
828.00	9.167
828.17	9.094
828.34	9.085
828.51	10.385
828.68	9.498
828.85	9.795
829.02	13.318
829.19	9.696
829.36	11.974
829.53	9.473
829.70	10.350
829.87	11.124
830.04	11.687
830.21	9.992
830.38	7.021
830.55	9.972
830.72	11.428
830.89	9.115
831.06	10.837
831.23	10.215
831.40	11.709
831.57	9.666
831.74	12.537
831.91	10.663
832.08	7.645
832.25	10.518
832.42	11.554
832.59	9.452
832.76	10.895
832.93	12.452
833.10	11.079
833.27	10.980
833.44	10.322
833.61	7.269
833.77	10.448
833.94	10.058
834.11	11.374
834.28	10.336
834.45	7.475
834.62	10.915
834.79	10.009
834.96	9.992
835.13	9.502
835.30	13.630
835.47	11.049
835.64	14.189
835.81	10.750
835.98	11.572
836.15	11.794
836.32	11.498
836.48	9.432
836.65	8.717
836.82	9.809
836.99	10.069
837.16	12.045
837.33	14.370
837.50	11.600
837.67	10.663
837.84	12.705
838.01	9.272
838.18	9.066
838.34	9.238
838.51	11.309
838.68	12.358
838.85	10.886
839.02	9.683
839.19	11.528
839.36	14.692
839.53	11.644
839.70	6.658
839.86	10.823
840.03	10.723
840.20	11.293
840.37	7.828
840.54	11.758
840.71	11.021
840.88	10.255
841.05	11.170
841.21	7.491
841.38	12.516
841.55	8.981
841.72	9.943
841.89	11.452
842.06	8.230
842.23	9.853
842.39	13.047
842.56	11.504
842.73	11.523
842.90	6.353
843.07	11.721
843.24	12.622
843.41	13.856
843.57	5.176
843.74	11.569
843.91	10.183
844.08	7.633
844.25	11.501
844.42	7.092
844.58	15.552
844.75	8.865
844.92	10.703
845.09	11.318
845.26	7.483
845.43	11.222
845.59	7.813
845.76	18.611
845.93	14.403
846.10	11.127
846.27	10.959
846.43	14.782
846.60	5.129
846.77	12.529
846.94	11.268
847.11	11.618
847.27	12.412
847.44	11.493
847.61	12.765
847.78	7.448
847.95	10.281
848.11	4.455
848.28	6.732
848.45	13.949
848.62	9.519
848.79	2.395
848.95	8.563
849.12	13.813
849.29	13.851
849.46	14.995
849.62	13.456
849.79	12.124
849.96	14.296
850.13	9.756
850.30	7.912
850.46	12.899
850.63	7.505
850.80	13.622
850.97	3.735
851.13	9.277
851.30	10.564
851.47	14.342
851.64	9.047
851.80	12.528
851.97	6.996
852.14	10.316
852.31	1.142
852.47	11.646
852.64	10.767
852.81	7.258
852.97	8.687
853.14	9.542
853.31	16.255
853.48	8.290
853.64	7.254
853.81	9.278
853.98	10.209
854.15	12.886
854.31	14.036
854.48	7.984
854.65	11.822
854.81	14.238
854.98	13.806
855.15	14.336
855.32	6.634
855.48	13.616
855.65	14.143
855.82	14.204
855.98	11.020
856.15	13.543
856.32	5.806
856.48	10.117
856.65	15.009
856.82	17.958
856.99	16.494
857.15	10.633
857.32	13.234
857.49	17.737
857.65	17.875
857.82	15.289
857.99	1.049
